municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
3119955,Córrego Fundo - MG,706,Número de unidades locais,2024,416,cempre_general,416.0
3119955,Córrego Fundo - MG,367,Número de empresas e outras organizações atuantes,2024,394,cempre_general,394.0
3119955,Córrego Fundo - MG,707,Pessoal ocupado total,2024,2404,cempre_general,2404.0
3119955,Córrego Fundo - MG,708,Pessoal ocupado assalariado,2024,1854,cempre_general,1854.0
3119955,Córrego Fundo - MG,662,Salários e outras remunerações,2024,71572.701,cempre_general,71572.701
3119955,Córrego Fundo - MG,10143,Salário médio mensal em reais,2024,2998.61,cempre_general,2998.61
3120003,Córrego Novo - MG,706,Número de unidades locais,2024,102,cempre_general,102.0
3120003,Córrego Novo - MG,367,Número de empresas e outras organizações atuantes,2024,102,cempre_general,102.0
3120003,Córrego Novo - MG,707,Pessoal ocupado total,2024,558,cempre_general,558.0
3120003,Córrego Novo - MG,708,Pessoal ocupado assalariado,2024,467,cempre_general,467.0
3120003,Córrego Novo - MG,662,Salários e outras remunerações,2024,12632.217,cempre_general,12632.217
3120003,Córrego Novo - MG,10143,Salário médio mensal em reais,2024,2138.68,cempre_general,2138.68
3120102,Couto de Magalhães de Minas - MG,706,Número de unidades locais,2024,186,cempre_general,186.0
3120102,Couto de Magalhães de Minas - MG,367,Número de empresas e outras organizações atuantes,2024,182,cempre_general,182.0
3120102,Couto de Magalhães de Minas - MG,707,Pessoal ocupado total,2024,693,cempre_general,693.0
3120102,Couto de Magalhães de Minas - MG,708,Pessoal ocupado assalariado,2024,517,cempre_general,517.0
3120102,Couto de Magalhães de Minas - MG,662,Salários e outras remunerações,2024,19746.227,cempre_general,19746.227
3120102,Couto de Magalhães de Minas - MG,10143,Salário médio mensal em reais,2024,2395.81,cempre_general,2395.81
3120151,Crisólita - MG,706,Número de unidades locais,2024,87,cempre_general,87.0
3120151,Crisólita - MG,367,Número de empresas e outras organizações atuantes,2024,84,cempre_general,84.0
3120151,Crisólita - MG,707,Pessoal ocupado total,2024,469,cempre_general,469.0
3120151,Crisólita - MG,708,Pessoal ocupado assalariado,2024,414,cempre_general,414.0
3120151,Crisólita - MG,662,Salários e outras remunerações,2024,16681.159,cempre_general,16681.159
3120151,Crisólita - MG,10143,Salário médio mensal em reais,2024,2769.80,cempre_general,2769.8
3120201,Cristais - MG,706,Número de unidades locais,2024,578,cempre_general,578.0
3120201,Cristais - MG,367,Número de empresas e outras organizações atuantes,2024,567,cempre_general,567.0
3120201,Cristais - MG,707,Pessoal ocupado total,2024,3361,cempre_general,3361.0
3120201,Cristais - MG,708,Pessoal ocupado assalariado,2024,2820,cempre_general,2820.0
3120201,Cristais - MG,662,Salários e outras remunerações,2024,68388.002,cempre_general,68388.002
3120201,Cristais - MG,10143,Salário médio mensal em reais,2024,1895.66,cempre_general,1895.66
3120300,Cristália - MG,706,Número de unidades locais,2024,145,cempre_general,145.0
3120300,Cristália - MG,367,Número de empresas e outras organizações atuantes,2024,142,cempre_general,142.0
3120300,Cristália - MG,707,Pessoal ocupado total,2024,796,cempre_general,796.0
3120300,Cristália - MG,708,Pessoal ocupado assalariado,2024,683,cempre_general,683.0
3120300,Cristália - MG,662,Salários e outras remunerações,2024,20629.033,cempre_general,20629.033
3120300,Cristália - MG,10143,Salário médio mensal em reais,2024,2310.36,cempre_general,2310.36
3120409,Cristiano Otoni - MG,706,Número de unidades locais,2024,180,cempre_general,180.0
3120409,Cristiano Otoni - MG,367,Número de empresas e outras organizações atuantes,2024,177,cempre_general,177.0
3120409,Cristiano Otoni - MG,707,Pessoal ocupado total,2024,1046,cempre_general,1046.0
3120409,Cristiano Otoni - MG,708,Pessoal ocupado assalariado,2024,869,cempre_general,869.0
3120409,Cristiano Otoni - MG,662,Salários e outras remunerações,2024,28765.016,cempre_general,28765.016
3120409,Cristiano Otoni - MG,10143,Salário médio mensal em reais,2024,2593.71,cempre_general,2593.71
3120508,Cristina - MG,706,Número de unidades locais,2024,350,cempre_general,350.0
3120508,Cristina - MG,367,Número de empresas e outras organizações atuantes,2024,338,cempre_general,338.0
3120508,Cristina - MG,707,Pessoal ocupado total,2024,1781,cempre_general,1781.0
3120508,Cristina - MG,708,Pessoal ocupado assalariado,2024,1422,cempre_general,1422.0
3120508,Cristina - MG,662,Salários e outras remunerações,2024,47746.516,cempre_general,47746.516
3120508,Cristina - MG,10143,Salário médio mensal em reais,2024,2296.08,cempre_general,2296.08
3120607,Crucilândia - MG,706,Número de unidades locais,2024,222,cempre_general,222.0
3120607,Crucilândia - MG,367,Número de empresas e outras organizações atuantes,2024,216,cempre_general,216.0
3120607,Crucilândia - MG,707,Pessoal ocupado total,2024,1137,cempre_general,1137.0
3120607,Crucilândia - MG,708,Pessoal ocupado assalariado,2024,851,cempre_general,851.0
3120607,Crucilândia - MG,662,Salários e outras remunerações,2024,22348.111,cempre_general,22348.111
3120607,Crucilândia - MG,10143,Salário médio mensal em reais,2024,2046.97,cempre_general,2046.97
3120706,Cruzeiro da Fortaleza - MG,706,Número de unidades locais,2024,185,cempre_general,185.0
3120706,Cruzeiro da Fortaleza - MG,367,Número de empresas e outras organizações atuantes,2024,173,cempre_general,173.0
3120706,Cruzeiro da Fortaleza - MG,707,Pessoal ocupado total,2024,723,cempre_general,723.0
3120706,Cruzeiro da Fortaleza - MG,708,Pessoal ocupado assalariado,2024,554,cempre_general,554.0
3120706,Cruzeiro da Fortaleza - MG,662,Salários e outras remunerações,2024,22549.065,cempre_general,22549.065
3120706,Cruzeiro da Fortaleza - MG,10143,Salário médio mensal em reais,2024,3095.80,cempre_general,3095.8
3120805,Cruzília - MG,706,Número de unidades locais,2024,604,cempre_general,604.0
3120805,Cruzília - MG,367,Número de empresas e outras organizações atuantes,2024,584,cempre_general,584.0
3120805,Cruzília - MG,707,Pessoal ocupado total,2024,3370,cempre_general,3370.0
3120805,Cruzília - MG,708,Pessoal ocupado assalariado,2024,2669,cempre_general,2669.0
3120805,Cruzília - MG,662,Salários e outras remunerações,2024,88493.677,cempre_general,88493.677
3120805,Cruzília - MG,10143,Salário médio mensal em reais,2024,2468.20,cempre_general,2468.2
3120839,Cuparaque - MG,706,Número de unidades locais,2024,154,cempre_general,154.0
3120839,Cuparaque - MG,367,Número de empresas e outras organizações atuantes,2024,148,cempre_general,148.0
3120839,Cuparaque - MG,707,Pessoal ocupado total,2024,680,cempre_general,680.0
3120839,Cuparaque - MG,708,Pessoal ocupado assalariado,2024,529,cempre_general,529.0
3120839,Cuparaque - MG,662,Salários e outras remunerações,2024,15475.780,cempre_general,15475.78
3120839,Cuparaque - MG,10143,Salário médio mensal em reais,2024,2039.97,cempre_general,2039.97
3120870,Curral de Dentro - MG,706,Número de unidades locais,2024,177,cempre_general,177.0
3120870,Curral de Dentro - MG,367,Número de empresas e outras organizações atuantes,2024,173,cempre_general,173.0
3120870,Curral de Dentro - MG,707,Pessoal ocupado total,2024,739,cempre_general,739.0
3120870,Curral de Dentro - MG,708,Pessoal ocupado assalariado,2024,595,cempre_general,595.0
3120870,Curral de Dentro - MG,662,Salários e outras remunerações,2024,22952.860,cempre_general,22952.86
3120870,Curral de Dentro - MG,10143,Salário médio mensal em reais,2024,2331.85,cempre_general,2331.85
3120904,Curvelo - MG,706,Número de unidades locais,2024,4041,cempre_general,4041.0
3120904,Curvelo - MG,367,Número de empresas e outras organizações atuantes,2024,3812,cempre_general,3812.0
3120904,Curvelo - MG,707,Pessoal ocupado total,2024,26132,cempre_general,26132.0
3120904,Curvelo - MG,708,Pessoal ocupado assalariado,2024,21360,cempre_general,21360.0
3120904,Curvelo - MG,662,Salários e outras remunerações,2024,743184.679,cempre_general,743184.679
3120904,Curvelo - MG,10143,Salário médio mensal em reais,2024,2673.63,cempre_general,2673.63
3121001,Datas - MG,706,Número de unidades locais,2024,156,cempre_general,156.0
3121001,Datas - MG,367,Número de empresas e outras organizações atuantes,2024,153,cempre_general,153.0
3121001,Datas - MG,707,Pessoal ocupado total,2024,785,cempre_general,785.0
3121001,Datas - MG,708,Pessoal ocupado assalariado,2024,645,cempre_general,645.0
3121001,Datas - MG,662,Salários e outras remunerações,2024,20250.080,cempre_general,20250.08
3121001,Datas - MG,10143,Salário médio mensal em reais,2024,2378.13,cempre_general,2378.13
3121100,Delfim Moreira - MG,706,Número de unidades locais,2024,269,cempre_general,269.0
3121100,Delfim Moreira - MG,367,Número de empresas e outras organizações atuantes,2024,261,cempre_general,261.0
3121100,Delfim Moreira - MG,707,Pessoal ocupado total,2024,1016,cempre_general,1016.0
3121100,Delfim Moreira - MG,708,Pessoal ocupado assalariado,2024,715,cempre_general,715.0
3121100,Delfim Moreira - MG,662,Salários e outras remunerações,2024,28744.046,cempre_general,28744.046
3121100,Delfim Moreira - MG,10143,Salário médio mensal em reais,2024,2903.01,cempre_general,2903.01
3121209,Delfinópolis - MG,706,Número de unidades locais,2024,319,cempre_general,319.0
3121209,Delfinópolis - MG,367,Número de empresas e outras organizações atuantes,2024,312,cempre_general,312.0
3121209,Delfinópolis - MG,707,Pessoal ocupado total,2024,1681,cempre_general,1681.0
3121209,Delfinópolis - MG,708,Pessoal ocupado assalariado,2024,1327,cempre_general,1327.0
3121209,Delfinópolis - MG,662,Salários e outras remunerações,2024,46955.186,cempre_general,46955.186
3121209,Delfinópolis - MG,10143,Salário médio mensal em reais,2024,2650.94,cempre_general,2650.94
3121258,Delta - MG,706,Número de unidades locais,2024,437,cempre_general,437.0
3121258,Delta - MG,367,Número de empresas e outras organizações atuantes,2024,429,cempre_general,429.0
3121258,Delta - MG,707,Pessoal ocupado total,2024,5264,cempre_general,5264.0
3121258,Delta - MG,708,Pessoal ocupado assalariado,2024,4851,cempre_general,4851.0
3121258,Delta - MG,662,Salários e outras remunerações,2024,244432.772,cempre_general,244432.772
3121258,Delta - MG,10143,Salário médio mensal em reais,2024,3663.66,cempre_general,3663.66
3121308,Descoberto - MG,706,Número de unidades locais,2024,204,cempre_general,204.0
3121308,Descoberto - MG,367,Número de empresas e outras organizações atuantes,2024,192,cempre_general,192.0
3121308,Descoberto - MG,707,Pessoal ocupado total,2024,1101,cempre_general,1101.0
3121308,Descoberto - MG,708,Pessoal ocupado assalariado,2024,918,cempre_general,918.0
3121308,Descoberto - MG,662,Salários e outras remunerações,2024,26082.175,cempre_general,26082.175
3121308,Descoberto - MG,10143,Salário médio mensal em reais,2024,2117.13,cempre_general,2117.13
3121407,Desterro de Entre Rios - MG,706,Número de unidades locais,2024,250,cempre_general,250.0
3121407,Desterro de Entre Rios - MG,367,Número de empresas e outras organizações atuantes,2024,245,cempre_general,245.0
3121407,Desterro de Entre Rios - MG,707,Pessoal ocupado total,2024,1548,cempre_general,1548.0
3121407,Desterro de Entre Rios - MG,708,Pessoal ocupado assalariado,2024,1267,cempre_general,1267.0
3121407,Desterro de Entre Rios - MG,662,Salários e outras remunerações,2024,62204.218,cempre_general,62204.218
3121407,Desterro de Entre Rios - MG,10143,Salário médio mensal em reais,2024,3697.42,cempre_general,3697.42
3121506,Desterro do Melo - MG,706,Número de unidades locais,2024,117,cempre_general,117.0
3121506,Desterro do Melo - MG,367,Número de empresas e outras organizações atuantes,2024,114,cempre_general,114.0
3121506,Desterro do Melo - MG,707,Pessoal ocupado total,2024,454,cempre_general,454.0
3121506,Desterro do Melo - MG,708,Pessoal ocupado assalariado,2024,349,cempre_general,349.0
3121506,Desterro do Melo - MG,662,Salários e outras remunerações,2024,11077.279,cempre_general,11077.279
3121506,Desterro do Melo - MG,10143,Salário médio mensal em reais,2024,2331.77,cempre_general,2331.77
3121605,Diamantina - MG,706,Número de unidades locais,2024,2179,cempre_general,2179.0
3121605,Diamantina - MG,367,Número de empresas e outras organizações atuantes,2024,2024,cempre_general,2024.0
3121605,Diamantina - MG,707,Pessoal ocupado total,2024,13750,cempre_general,13750.0
3121605,Diamantina - MG,708,Pessoal ocupado assalariado,2024,11198,cempre_general,11198.0
3121605,Diamantina - MG,662,Salários e outras remunerações,2024,544947.621,cempre_general,544947.621
3121605,Diamantina - MG,10143,Salário médio mensal em reais,2024,3821.11,cempre_general,3821.11
3121704,Diogo de Vasconcelos - MG,706,Número de unidades locais,2024,82,cempre_general,82.0
3121704,Diogo de Vasconcelos - MG,367,Número de empresas e outras organizações atuantes,2024,77,cempre_general,77.0
3121704,Diogo de Vasconcelos - MG,707,Pessoal ocupado total,2024,373,cempre_general,373.0
3121704,Diogo de Vasconcelos - MG,708,Pessoal ocupado assalariado,2024,309,cempre_general,309.0
3121704,Diogo de Vasconcelos - MG,662,Salários e outras remunerações,2024,8881.743,cempre_general,8881.743
3121704,Diogo de Vasconcelos - MG,10143,Salário médio mensal em reais,2024,1911.08,cempre_general,1911.08
3121803,Dionísio - MG,706,Número de unidades locais,2024,235,cempre_general,235.0
3121803,Dionísio - MG,367,Número de empresas e outras organizações atuantes,2024,223,cempre_general,223.0
3121803,Dionísio - MG,707,Pessoal ocupado total,2024,1073,cempre_general,1073.0
3121803,Dionísio - MG,708,Pessoal ocupado assalariado,2024,852,cempre_general,852.0
3121803,Dionísio - MG,662,Salários e outras remunerações,2024,26195.246,cempre_general,26195.246
3121803,Dionísio - MG,10143,Salário médio mensal em reais,2024,2060.41,cempre_general,2060.41
3121902,Divinésia - MG,706,Número de unidades locais,2024,243,cempre_general,243.0
3121902,Divinésia - MG,367,Número de empresas e outras organizações atuantes,2024,241,cempre_general,241.0
3121902,Divinésia - MG,707,Pessoal ocupado total,2024,903,cempre_general,903.0
3121902,Divinésia - MG,708,Pessoal ocupado assalariado,2024,635,cempre_general,635.0
3121902,Divinésia - MG,662,Salários e outras remunerações,2024,16198.963,cempre_general,16198.963
3121902,Divinésia - MG,10143,Salário médio mensal em reais,2024,2018.55,cempre_general,2018.55
3122009,Divino - MG,706,Número de unidades locais,2024,667,cempre_general,667.0
3122009,Divino - MG,367,Número de empresas e outras organizações atuantes,2024,625,cempre_general,625.0
3122009,Divino - MG,707,Pessoal ocupado total,2024,2885,cempre_general,2885.0
3122009,Divino - MG,708,Pessoal ocupado assalariado,2024,2144,cempre_general,2144.0
3122009,Divino - MG,662,Salários e outras remunerações,2024,59483.407,cempre_general,59483.407
3122009,Divino - MG,10143,Salário médio mensal em reais,2024,2114.17,cempre_general,2114.17
3122108,Divino das Laranjeiras - MG,706,Número de unidades locais,2024,141,cempre_general,141.0
3122108,Divino das Laranjeiras - MG,367,Número de empresas e outras organizações atuantes,2024,137,cempre_general,137.0
3122108,Divino das Laranjeiras - MG,707,Pessoal ocupado total,2024,413,cempre_general,413.0
3122108,Divino das Laranjeiras - MG,708,Pessoal ocupado assalariado,2024,295,cempre_general,295.0
3122108,Divino das Laranjeiras - MG,662,Salários e outras remunerações,2024,16779.222,cempre_general,16779.222
3122108,Divino das Laranjeiras - MG,10143,Salário médio mensal em reais,2024,2284.44,cempre_general,2284.44
